,Mean_X,Mean_Xm,Mean_Xt,Mean_BG_X,Mean_BG_Xm,Mean_BG_Xt,Mean_DoG_X,Mean_DoG_Xm,Mean_DoG_Xt,Mean_DoG_BG_X,Mean_DoG_BG_Xm,Mean_DoG_BG_Xt,Frame
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0
67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
77,213.8889,213.8889,213.8889,18.1389,15.3389,15.3389,3.2973,3.2973,3.2973,2.0713,2.1581,2.1581,77.0
78,213.1111,213.1111,213.1111,11.6111,9.2111,9.2111,3.9212,3.9212,3.9212,1.7734,1.9403,1.9403,78.0
79,218.2222,218.2222,218.2222,15.9722,19.1722,19.1722,4.4629,4.4629,4.4629,2.9609,3.3867,3.3867,79.0
80,201.5556,201.5556,201.5556,3.4056,10.2556,10.2556,1.8847,1.8847,1.8847,0.6195,1.0913,1.0913,80.0
81,202.4444,202.4444,202.4444,6.2444,11.7944,11.7944,1.5233,1.5233,1.5233,0.2123,0.8095,0.8095,81.0
82,204.8889,204.8889,204.8889,5.0889,-2.2611,-2.2611,0.9979,0.9979,0.9979,-0.3841,-0.4069,-0.4069,82.0
83,200.2222,200.2222,200.2222,13.5722,4.2722,4.2722,0.816,0.816,0.816,0.7361,-0.1052,-0.1052,83.0
84,205.3333,205.3333,205.3333,9.2333,16.3333,16.3333,2.7445,2.7445,2.7445,1.6953,2.2559,2.2559,84.0
85,200.5556,200.5556,200.5556,11.9056,0.8556,0.8556,2.4565,2.4565,2.4565,1.6354,0.4017,0.4017,85.0
86,200.6667,200.6667,200.6667,5.6667,3.8667,3.8667,2.378,2.378,2.378,0.7296,0.5214,0.5214,86.0
87,196.1111,196.1111,196.1111,4.1111,-0.8389,-0.8389,0.9367,0.9367,0.9367,0.1583,-0.4018,-0.4018,87.0
88,201.4444,201.4444,201.4444,4.2944,8.0944,8.0944,1.2511,1.2511,1.2511,-0.3101,-0.1126,-0.1126,88.0
89,207.4444,207.4444,207.4444,11.2444,6.1944,6.1944,2.6814,2.6814,2.6814,1.7184,0.7638,0.7638,89.0
90,210.1111,210.1111,210.1111,4.6111,5.1111,5.1111,2.6035,2.6035,2.6035,0.509,0.1612,0.1612,90.0
91,206.5556,206.5556,206.5556,6.5056,8.1556,8.1556,2.5119,2.5119,2.5119,0.9948,1.3959,1.3959,91.0
92,203.0,203.0,203.0,8.55,2.7,2.7,1.9493,1.9493,1.9493,1.2472,-0.045,-0.045,92.0
93,193.1111,193.1111,193.1111,-1.9389,-3.1389,-3.1389,0.3117,0.3117,0.3117,-0.3409,-0.8021,-0.8021,93.0
94,211.1111,211.1111,211.1111,19.2611,19.2611,19.2611,4.3494,4.3494,4.3494,3.4406,3.2633,3.2633,94.0
95,195.2222,195.2222,195.2222,0.5722,-3.6278,-3.6278,1.5493,1.5493,1.5493,0.1693,0.0227,0.0227,95.0
96,209.7778,209.7778,209.7778,12.5778,8.2278,8.2278,4.127,4.127,4.127,2.7948,1.7397,1.7397,96.0
97,207.3333,207.3333,207.3333,10.3833,8.3833,8.3833,2.4853,2.4853,2.4853,1.8903,1.2128,1.2128,97.0
98,201.1111,201.1111,201.1111,6.5611,6.1111,6.1111,1.8041,1.8041,1.8041,1.0549,0.3106,0.3106,98.0
99,207.0,207.0,207.0,8.45,8.6,8.6,1.5561,1.5561,1.5561,-0.2322,-0.1363,-0.1363,99.0
100,199.2222,199.2222,199.2222,2.6722,-1.3278,-1.3278,1.6191,1.6191,1.6191,0.0554,-1.0436,-1.0436,100.0
101,208.5556,208.5556,208.5556,3.2056,6.8056,6.8056,3.0946,3.0946,3.0946,0.6163,1.0477,1.0477,101.0
102,205.8889,205.8889,205.8889,7.9889,-3.0611,-3.0611,2.4158,2.4158,2.4158,0.1424,-0.7437,-0.7437,102.0
103,208.7778,208.7778,208.7778,11.1278,-3.2722,-3.2722,3.6233,3.6233,3.6233,1.933,0.7809,0.7809,103.0
104,195.0,195.0,195.0,-3.35,-6.4,-6.4,0.056,0.056,0.056,-1.4537,-1.8089,-1.8089,104.0
105,203.4444,203.4444,203.4444,6.5944,0.9444,0.9444,1.1524,1.1524,1.1524,-0.1573,-0.5103,-0.5103,105.0
106,201.2222,201.2222,201.2222,8.2722,6.2722,6.2722,1.043,1.043,1.043,0.5942,0.1937,0.1937,106.0
107,200.5556,200.5556,200.5556,8.7056,7.4056,7.4056,1.2639,1.2639,1.2639,0.2802,-0.2614,-0.2614,107.0
108,195.3333,195.3333,195.3333,1.7333,-2.0167,-2.0167,1.3432,1.3432,1.3432,-0.2838,-0.087,-0.087,108.0
109,205.6667,205.6667,205.6667,14.1667,9.7667,9.7667,2.5171,2.5171,2.5171,1.5188,0.9736,0.9736,109.0
110,210.1111,210.1111,210.1111,19.0611,13.7111,13.7111,3.052,3.052,3.052,2.4886,1.8966,1.8966,110.0
111,192.6667,192.6667,192.6667,7.2667,-6.0333,-6.0333,0.3932,0.3932,0.3932,-0.3943,-1.6749,-1.6749,111.0
112,196.1111,196.1111,196.1111,3.0111,-1.1889,-1.1889,0.7265,0.7265,0.7265,-0.687,-0.9532,-0.9532,112.0
113,201.2222,201.2222,201.2222,7.0222,3.9722,3.9722,3.0613,3.0613,3.0613,1.1839,0.6968,0.6968,113.0
114,198.4444,198.4444,198.4444,1.6444,1.9944,1.9944,1.141,1.141,1.141,-0.5465,-0.6283,-0.6283,114.0
115,197.7778,197.7778,197.7778,0.2778,1.4278,1.4278,1.2513,1.2513,1.2513,-1.0313,-0.8853,-0.8853,115.0
116,208.8889,208.8889,208.8889,12.4389,10.3889,10.3889,2.2057,2.2057,2.2057,1.0177,0.4711,0.4711,116.0
117,183.8889,183.8889,183.8889,-6.2111,-10.9111,-10.9111,-1.3936,-1.3936,-1.3936,-2.7387,-2.8835,-2.8835,117.0
118,205.1111,205.1111,205.1111,15.4611,20.6111,20.6111,2.3094,2.3094,2.3094,1.7129,2.2887,2.2887,118.0
119,196.1111,196.1111,196.1111,9.4611,5.8611,5.8611,1.7615,1.7615,1.7615,1.165,0.8165,0.8165,119.0
120,190.7778,190.7778,190.7778,1.2778,4.8278,4.8278,0.4914,0.4914,0.4914,-0.7431,-0.4359,-0.4359,120.0
121,198.8889,198.8889,198.8889,-0.1111,2.7389,2.7389,1.0214,1.0214,1.0214,-0.3835,-1.0687,-1.0687,121.0
122,192.0,192.0,192.0,10.6,3.3,3.3,1.5094,1.5094,1.5094,1.3974,1.2026,1.2026,122.0
123,194.2222,194.2222,194.2222,7.1722,8.5722,8.5722,1.6443,1.6443,1.6443,0.8664,0.6149,0.6149,123.0
124,200.0,200.0,200.0,9.4,16.45,16.45,3.1069,3.1069,3.1069,2.3749,2.7536,2.7536,124.0
125,195.5556,195.5556,195.5556,9.2556,6.2056,6.2056,1.3183,1.3183,1.3183,0.9314,0.5054,0.5054,125.0
126,208.1111,208.1111,208.1111,16.4611,10.9111,10.9111,3.1313,3.1313,3.1313,1.5327,1.2833,1.2833,126.0
127,195.4444,195.4444,195.4444,2.8444,-1.8056,-1.8056,1.0555,1.0555,1.0555,-0.4643,-0.8989,-0.8989,127.0
128,200.7778,200.7778,200.7778,12.0778,6.1278,6.1278,2.8429,2.8429,2.8429,1.8036,1.6187,1.6187,128.0
129,183.6667,183.6667,183.6667,3.5167,-0.9833,-0.9833,0.1111,0.1111,0.1111,0.3603,-0.9158,-0.9158,129.0
130,200.2222,200.2222,200.2222,12.6722,14.8722,14.8722,3.0886,3.0886,3.0886,1.9064,2.1474,2.1474,130.0
131,199.0,199.0,199.0,0.9,9.75,9.75,2.9809,2.9809,2.9809,0.6633,1.835,1.835,131.0
132,197.8889,197.8889,197.8889,8.8889,10.0389,10.0389,2.0393,2.0393,2.0393,1.1032,0.5205,0.5205,132.0
133,186.4444,186.4444,186.4444,-4.4556,0.7444,0.7444,0.6446,0.6446,0.6446,-0.5193,-0.3065,-0.3065,133.0
134,184.6667,184.6667,184.6667,-3.4833,2.0167,2.0167,0.3248,0.3248,0.3248,-0.3954,-0.3036,-0.3036,134.0
135,180.4444,180.4444,180.4444,-14.7056,-11.6056,-11.6056,-0.5476,-0.5476,-0.5476,-2.8856,-2.0013,-2.0013,135.0
136,205.1111,205.1111,205.1111,17.6111,20.6111,20.6111,4.6196,4.6196,4.6196,3.6436,4.0454,4.0454,136.0
137,181.5556,181.5556,181.5556,2.7056,-3.3444,-3.3444,0.1204,0.1204,0.1204,-0.3959,-0.5745,-0.5745,137.0
138,195.6667,195.6667,195.6667,12.6167,4.7167,4.7167,2.5198,2.5198,2.5198,2.3608,1.519,1.519,138.0
139,186.5556,186.5556,186.5556,0.4556,-6.3444,-6.3444,0.3243,0.3243,0.3243,-0.4442,-0.7359,-0.7359,139.0
140,186.8889,186.8889,186.8889,4.2389,0.1889,0.1889,0.8807,0.8807,0.8807,0.2164,-0.2425,-0.2425,140.0
141,194.4444,194.4444,194.4444,9.0944,3.6444,3.6444,1.2137,1.2137,1.2137,0.4271,0.1675,0.1675,141.0
142,202.2222,202.2222,202.2222,15.0222,13.9722,13.9722,3.0586,3.0586,3.0586,2.6567,2.3338,2.3338,142.0
143,198.1111,198.1111,198.1111,4.9611,1.7611,1.7611,2.2314,2.2314,2.2314,1.165,0.7943,0.7943,143.0
144,199.3333,199.3333,199.3333,13.9333,10.1333,10.1333,1.6823,1.6823,1.6823,1.0271,0.6746,0.6746,144.0
145,211.8889,211.8889,211.8889,21.9889,24.4889,24.4889,4.992,4.992,4.992,3.4786,4.8095,4.8095,145.0
146,198.7778,198.7778,198.7778,3.4778,5.4778,5.4778,1.7526,1.7526,1.7526,-0.114,0.1541,0.1541,146.0
147,195.8889,195.8889,195.8889,7.9389,5.9389,5.9389,0.8795,0.8795,0.8795,0.3512,0.3079,0.3079,147.0
148,199.6667,199.6667,199.6667,14.4667,9.2167,9.2167,2.3636,2.3636,2.3636,1.887,0.7841,0.7841,148.0
149,188.6667,188.6667,188.6667,-0.1833,-3.3833,-3.3833,0.0076,0.0076,0.0076,-0.9706,-1.531,-1.531,149.0
150,191.6667,191.6667,191.6667,3.1667,-2.8333,-2.8333,1.4696,1.4696,1.4696,0.6433,0.0906,0.0906,150.0
151,200.2222,200.2222,200.2222,14.2722,11.4722,11.4722,1.6817,1.6817,1.6817,1.3818,1.078,1.078,151.0
152,201.1111,201.1111,201.1111,6.8611,5.2611,5.2611,3.1385,3.1385,3.1385,1.6403,1.8805,1.8805,152.0
153,190.6667,190.6667,190.6667,-0.5833,1.9167,1.9167,0.6329,0.6329,0.6329,-0.3024,-0.2893,-0.2893,153.0
154,184.5556,184.5556,184.5556,-3.5444,-5.7444,-5.7444,0.7668,0.7668,0.7668,-0.9343,-0.96,-0.96,154.0
155,197.8889,197.8889,197.8889,12.6389,11.7889,11.7889,3.3293,3.3293,3.3293,2.4596,2.6587,2.6587,155.0
156,190.2222,190.2222,190.2222,-2.1778,3.6222,3.6222,0.6484,0.6484,0.6484,-0.5655,0.1638,0.1638,156.0
157,199.3333,199.3333,199.3333,16.6833,14.1333,14.1333,2.8868,2.8868,2.8868,2.2486,2.1793,2.1793,157.0
158,192.1111,192.1111,192.1111,16.6111,6.0111,6.0111,1.6271,1.6271,1.6271,1.7939,0.6827,0.6827,158.0
159,181.3333,181.3333,181.3333,-3.8167,-4.6667,-4.6667,0.5707,0.5707,0.5707,-0.6134,-0.1127,-0.1127,159.0
160,193.7778,193.7778,193.7778,13.2778,5.6778,5.6778,2.7253,2.7253,2.7253,2.2645,2.2373,2.2373,160.0
161,187.3333,187.3333,187.3333,-0.6667,0.6833,0.6833,0.4024,0.4024,0.4024,-1.2047,-0.1556,-0.1556,161.0
162,199.7778,199.7778,199.7778,0.2278,7.8278,7.8278,1.5573,1.5573,1.5573,-0.5483,0.3302,0.3302,162.0
163,196.3333,196.3333,196.3333,8.0833,11.9333,11.9333,2.3294,2.3294,2.3294,1.4635,1.6032,1.6032,163.0
164,192.6667,192.6667,192.6667,6.0667,3.8667,3.8667,1.9474,1.9474,1.9474,1.0898,0.6702,0.6702,164.0
165,195.8889,195.8889,195.8889,6.0389,13.6389,13.6389,1.5643,1.5643,1.5643,0.6119,1.901,1.901,165.0
166,184.2222,184.2222,184.2222,-3.1278,-0.6778,-0.6778,-1.0801,-1.0801,-1.0801,-2.5266,-1.9288,-1.9288,166.0
167,185.1111,185.1111,185.1111,-2.3889,-3.4389,-3.4389,-0.4861,-0.4861,-0.4861,-1.7623,-2.0935,-2.0935,167.0
168,197.4444,197.4444,197.4444,9.9444,3.9944,3.9944,2.0815,2.0815,2.0815,1.1149,0.7756,0.7756,168.0
169,186.5556,186.5556,186.5556,3.8556,1.2056,1.2056,-0.0305,-0.0305,-0.0305,-0.92,-0.5103,-0.5103,169.0
170,201.5556,201.5556,201.5556,10.9556,9.2556,9.2556,3.6248,3.6248,3.6248,2.2822,2.0886,2.0886,170.0
171,193.3333,193.3333,193.3333,2.4833,5.4833,5.4833,1.4505,1.4505,1.4505,0.1553,0.8488,0.8488,171.0
172,186.1111,186.1111,186.1111,1.0611,3.1611,3.1611,0.5562,0.5562,0.5562,-0.1744,0.0532,0.0532,172.0
173,190.2222,190.2222,190.2222,3.8722,4.7722,4.7722,1.2607,1.2607,1.2607,0.4574,0.7891,0.7891,173.0
174,187.2222,187.2222,187.2222,3.2222,0.0722,0.0722,0.3261,0.3261,0.3261,-0.81,-0.1235,-0.1235,174.0
175,200.0,200.0,200.0,18.45,12.55,12.55,3.0322,3.0322,3.0322,2.4398,1.961,1.961,175.0
176,192.3333,192.3333,192.3333,6.1333,-0.9167,-0.9167,1.8971,1.8971,1.8971,0.5827,0.2474,0.2474,176.0
177,200.1111,200.1111,200.1111,17.4611,15.7111,15.7111,2.8844,2.8844,2.8844,1.7998,2.1268,2.1268,177.0
178,187.6667,187.6667,187.6667,4.4667,3.6667,3.6667,1.3707,1.3707,1.3707,0.3101,0.9411,0.9411,178.0
179,204.6667,204.6667,204.6667,8.5167,9.5667,9.5667,2.8578,2.8578,2.8578,0.6423,1.2197,1.2197,179.0
180,201.7778,201.7778,201.7778,14.8278,9.6278,9.6278,3.3122,3.3122,3.3122,2.469,2.023,2.023,180.0
181,199.6667,199.6667,199.6667,10.3167,9.0667,9.0667,2.919,2.919,2.919,1.1972,1.8291,1.8291,181.0
182,194.7778,194.7778,194.7778,7.2278,2.6778,2.6778,2.0758,2.0758,2.0758,0.9424,0.4144,0.4144,182.0
183,207.6667,207.6667,207.6667,13.4667,16.8667,16.8667,4.0498,4.0498,4.0498,2.6983,2.7363,2.7363,183.0
184,197.0,197.0,197.0,10.8,1.9,1.9,1.5424,1.5424,1.5424,0.2414,-0.2282,-0.2282,184.0
185,196.1111,196.1111,196.1111,12.4611,-3.3889,-3.3889,1.9287,1.9287,1.9287,1.4707,0.4458,0.4458,185.0
186,193.3333,193.3333,193.3333,6.6833,3.9333,3.9333,1.3219,1.3219,1.3219,0.2032,0.4073,0.4073,186.0
187,195.6667,195.6667,195.6667,4.4167,3.6667,3.6667,2.6198,2.6198,2.6198,1.056,0.9964,0.9964,187.0
188,200.7778,200.7778,200.7778,6.1278,7.3778,7.3778,2.4635,2.4635,2.4635,0.8891,0.975,0.975,188.0
189,198.4444,198.4444,198.4444,5.0444,2.6944,2.6944,2.0494,2.0494,2.0494,0.6631,0.1723,0.1723,189.0
190,180.5556,180.5556,180.5556,0.0056,3.9056,3.9056,-0.5462,-0.5462,-0.5462,-1.2681,-0.2707,-0.2707,190.0
191,202.8889,202.8889,202.8889,11.0389,16.4389,16.4389,2.2347,2.2347,2.2347,1.0196,1.3695,1.3695,191.0
192,192.7778,192.7778,192.7778,5.4278,1.9278,1.9278,2.025,2.025,2.025,0.467,0.8072,0.8072,192.0
193,195.6667,195.6667,195.6667,15.1167,10.8167,10.8167,2.0636,2.0636,2.0636,2.1308,1.9784,1.9784,193.0
194,194.4444,194.4444,194.4444,11.2944,9.2444,9.2444,1.807,1.807,1.807,1.5447,1.0659,1.0659,194.0
195,180.8889,180.8889,180.8889,-1.9611,0.7889,0.7889,-0.3472,-0.3472,-0.3472,-0.0861,-0.2244,-0.2244,195.0
196,192.2222,192.2222,192.2222,11.8722,17.0222,17.0222,1.9957,1.9957,1.9957,1.9512,2.6639,2.6639,196.0
197,185.0,185.0,185.0,1.15,-8.05,-8.05,0.799,0.799,0.799,-0.3562,-0.7145,-0.7145,197.0
198,182.2222,182.2222,182.2222,-2.2778,-10.8278,-10.8278,0.0424,0.0424,0.0424,-0.9253,-1.8163,-1.8163,198.0
199,191.1111,191.1111,191.1111,6.1111,2.2111,2.2111,1.3161,1.3161,1.3161,0.437,0.1388,0.1388,199.0
200,193.8889,193.8889,193.8889,6.3389,6.8389,6.8389,2.2418,2.2418,2.2418,1.2596,1.6371,1.6371,200.0
201,198.0,198.0,198.0,14.4,11.95,11.95,2.3082,2.3082,2.3082,1.9405,1.8981,1.8981,201.0
202,191.8889,191.8889,191.8889,3.0389,5.7389,5.7389,1.2819,1.2819,1.2819,0.2186,1.069,1.069,202.0
203,207.2222,207.2222,207.2222,28.4222,22.6722,22.6722,4.7409,4.7409,4.7409,4.5216,4.6969,4.6969,203.0
204,194.6667,194.6667,194.6667,4.4167,8.5667,8.5667,2.0463,2.0463,2.0463,0.9648,1.0827,1.0827,204.0
205,197.5556,197.5556,197.5556,1.7056,8.4056,8.4056,1.8423,1.8423,1.8423,0.2035,0.7048,0.7048,205.0
206,194.8889,194.8889,194.8889,9.9889,8.8389,8.8389,2.6008,2.6008,2.6008,1.4561,1.681,1.681,206.0
207,199.6667,199.6667,199.6667,4.9167,10.8667,10.8667,2.8395,2.8395,2.8395,1.1513,1.8635,1.8635,207.0
208,205.6667,205.6667,205.6667,13.4667,20.0167,20.0167,4.6071,4.6071,4.6071,2.7643,4.0117,4.0117,208.0
209,195.6667,195.6667,195.6667,-2.0333,4.7167,4.7167,2.0222,2.0222,2.0222,0.2723,1.2979,1.2979,209.0
210,194.7778,194.7778,194.7778,-3.7722,-3.7222,-3.7222,1.2007,1.2007,1.2007,-0.9412,-1.0855,-1.0855,210.0
211,198.4444,198.4444,198.4444,13.5444,17.8944,17.8944,2.9644,2.9644,2.9644,1.6498,2.4322,2.4322,211.0
212,215.7778,215.7778,215.7778,30.0278,31.4278,31.4278,5.4975,5.4975,5.4975,4.8763,5.1669,5.1669,212.0
213,204.6667,204.6667,204.6667,17.0667,15.4667,15.4667,4.1945,4.1945,4.1945,3.0684,3.1321,3.1321,213.0
214,195.4444,195.4444,195.4444,10.0944,16.3444,16.3444,2.8004,2.8004,2.8004,1.7302,2.2111,2.2111,214.0
215,203.5556,203.5556,203.5556,10.6056,12.8556,12.8556,4.5596,4.5596,4.5596,3.04,3.4255,3.4255,215.0
216,223.5556,223.5556,223.5556,31.6056,31.6056,31.6056,7.8959,7.8959,7.8959,7.0455,7.0455,7.0455,216.0
217,220.8889,220.8889,220.8889,29.2889,29.2889,29.2889,6.1132,6.1132,6.1132,4.5804,4.5804,4.5804,217.0
218,202.2222,202.2222,202.2222,9.9722,9.9722,9.9722,3.1144,3.1144,3.1144,1.8953,1.8953,1.8953,218.0
219,217.8889,217.8889,217.8889,28.5889,28.5889,28.5889,5.2497,5.2497,5.2497,4.8955,4.8955,4.8955,219.0
